id	name	type	model	description	price	length_cm	height_cm	width_cm	weight_kg	technical_specs	technical_doc	category_name	supercategory
01K09827DQDN9Y1VTMG0DQQJX0	ROLAND - VAD 506	Batteries Électroniques	VAD 506									Batteries Électroniques	Drums
01K0982AYGNRNN0EYB4EDDDQ4Y	ROLAND  - TD30KV FULL KIT	Batteries Électroniques	TD30KV FULL KIT									Batteries Électroniques	Drums
01K0982EDS2DT558B41X10K5HA	ROLAND  - TD20 KIT	Batteries Électroniques	TD20 KIT									Batteries Électroniques	Drums
01K0982HYW1K5Y3RKMPKVE6CWT	ROLAND  - SPD-SX	Batteries Électroniques	SPD-SX									Batteries Électroniques	Drums
01K0982NEK939V28AADRFZN26W	ROLAND - SPD-SX SPECIAL EDITION	Batteries Électroniques	SPD-SX SPECIAL EDITION									Batteries Électroniques	Drums
01K0982RZPR8E22QPK4JCEEERM	ROLAND  - TR-8S RYTHM PERFORMER	Batteries Électroniques	TR-8S RYTHM PERFORMER									Batteries Électroniques	Drums
01K0982WG7NF3QJFR4NPQBF3M0	ROLAND  - TR-8 RYTHM PERFORMER	Batteries Électroniques	TR-8 RYTHM PERFORMER									Batteries Électroniques	Drums
01K098301SRQ8VVYWTBRG61M8K	ROLAND  - HPD20	Batteries Électroniques	HPD20									Batteries Électroniques	Drums
01K09833JCEJKTY3F6RPPFPRGD	ROLAND - SPD30	Batteries Électroniques	SPD30									Batteries Électroniques	Drums
01K098372XESECENA62FEYA3RH	SIMMONS - WHITE	Batteries Électroniques	WHITE									Batteries Électroniques	Drums
01K42RZ1H7AHVQ7AFFTVXYAEWR	MARKDRUM - YES1	Batteries Électroniques	YES1									Batteries Électroniques	Drums
